html_url,name,url,login,created_at,stars,f0_
https://github.com/dotnet/corefx/issues/34574,dotnet/corefx,https://api.github.com/repos/dotnet/corefx,RickStrahl,2019-01-13 22:58:26 UTC,8524,1
https://github.com/dotnet/corefx/issues/34572,dotnet/corefx,https://api.github.com/repos/dotnet/corefx,InRedikaWB,2019-01-13 20:49:37 UTC,8524,1
https://github.com/jgm/pandoc/issues/5221,jgm/pandoc,https://api.github.com/repos/jgm/pandoc,hason,2019-01-13 09:40:02 UTC,8516,1
https://github.com/jgm/pandoc/issues/5220,jgm/pandoc,https://api.github.com/repos/jgm/pandoc,minsu,2019-01-13 08:06:50 UTC,8516,1
https://github.com/FelisCatus/SwitchyOmega/issues/1734,FelisCatus/SwitchyOmega,https://api.github.com/repos/FelisCatus/SwitchyOmega,lokyl,2019-01-13 12:33:39 UTC,8508,1
https://github.com/github/hub/issues/2005,github/hub,https://api.github.com/repos/github/hub,pavelsr,2019-01-13 17:54:19 UTC,8479,2
https://github.com/yiisoft/yii2/issues/17037,yiisoft/yii2,https://api.github.com/repos/yiisoft/yii2,Nuffic,2019-01-13 18:32:35 UTC,8472,1
https://github.com/docker/compose/issues/6458,docker/compose,https://api.github.com/repos/docker/compose,skar404,2019-01-13 22:55:57 UTC,8467,2
https://github.com/docker/compose/issues/6457,docker/compose,https://api.github.com/repos/docker/compose,Maks3w,2019-01-13 18:35:56 UTC,8467,2
https://github.com/StevenBlack/hosts/issues/885,StevenBlack/hosts,https://api.github.com/repos/StevenBlack/hosts,pengelana,2019-01-13 09:54:18 UTC,8464,1
https://github.com/StevenBlack/hosts/issues/884,StevenBlack/hosts,https://api.github.com/repos/StevenBlack/hosts,eucosta,2019-01-13 07:47:13 UTC,8464,1
https://github.com/explosion/spaCy/issues/3151,explosion/spaCy,https://api.github.com/repos/explosion/spaCy,agh92,2019-01-13 11:14:55 UTC,8400,3
https://github.com/explosion/spaCy/issues/3152,explosion/spaCy,https://api.github.com/repos/explosion/spaCy,katherinemunro,2019-01-13 11:51:10 UTC,8400,3
https://github.com/electron-react-boilerplate/electron-react-boilerplate/issues/2130,electron-react-boilerplate/electron-react-boilerplate,https://api.github.com/repos/electron-react-boilerplate/electron-react-boilerplate,eddiebeazer,2019-01-13 18:21:18 UTC,8368,1
https://github.com/react-native-community/lottie-react-native/issues/434,react-native-community/lottie-react-native,https://api.github.com/repos/react-native-community/lottie-react-native,unsolvedru,2019-01-13 15:17:54 UTC,8294,1
https://github.com/react-native-community/lottie-react-native/issues/433,react-native-community/lottie-react-native,https://api.github.com/repos/react-native-community/lottie-react-native,Lilystar8888,2019-01-13 08:02:37 UTC,8294,1
https://github.com/apache/incubator-weex/issues/2042,apache/incubator-weex,https://api.github.com/repos/apache/incubator-weex,julonglu,2019-01-13 08:37:03 UTC,8293,1
https://github.com/CRYTEK/CRYENGINE/issues/576,CRYTEK/CRYENGINE,https://api.github.com/repos/CRYTEK/CRYENGINE,jimboc1,2019-01-13 08:09:51 UTC,8284,2
https://github.com/laravel/framework/issues/27149,laravel/framework,https://api.github.com/repos/laravel/framework,Eugene-Melbourne,2019-01-13 00:52:21 UTC,8259,1
https://github.com/lerna/lerna/issues/1870,lerna/lerna,https://api.github.com/repos/lerna/lerna,MarcoScabbiolo,2019-01-13 14:41:34 UTC,8208,3
https://github.com/feathersjs/feathers/issues/1166,feathersjs/feathers,https://api.github.com/repos/feathersjs/feathers,netwrkx,2019-01-13 22:48:58 UTC,8189,1
https://github.com/reduxjs/redux-thunk/issues/231,reduxjs/redux-thunk,https://api.github.com/repos/reduxjs/redux-thunk,samjmckenzie,2019-01-13 00:54:29 UTC,8147,1
https://github.com/Wox-launcher/Wox/issues/2329,Wox-launcher/Wox,https://api.github.com/repos/Wox-launcher/Wox,Ycrpro,2019-01-13 11:00:36 UTC,8129,2
https://github.com/nfarina/homebridge/issues/2113,nfarina/homebridge,https://api.github.com/repos/nfarina/homebridge,Crox77,2019-01-13 17:16:12 UTC,8112,1
https://github.com/plotly/plotly.js/issues/3433,plotly/plotly.js,https://api.github.com/repos/plotly/plotly.js,samzer,2019-01-13 10:30:35 UTC,8049,1
https://github.com/atech/postal/issues/721,atech/postal,https://api.github.com/repos/atech/postal,wh4u,2019-01-13 11:30:12 UTC,8028,1
https://github.com/atech/postal/issues/722,atech/postal,https://api.github.com/repos/atech/postal,jackrobson,2019-01-13 17:58:46 UTC,8028,1
https://github.com/GeekyAnts/NativeBase/issues/2522,GeekyAnts/NativeBase,https://api.github.com/repos/GeekyAnts/NativeBase,devonhuangcodes,2019-01-13 02:35:14 UTC,7950,1
https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/issues/436,CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,https://api.github.com/repos/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,Pindar777,2019-01-13 15:20:24 UTC,7918,1
https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/issues/435,CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,https://api.github.com/repos/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,Pindar777,2019-01-13 15:05:48 UTC,7918,1
https://github.com/odoo/odoo/issues/30170,odoo/odoo,https://api.github.com/repos/odoo/odoo,Axel-G,2019-01-13 10:17:39 UTC,7744,1
https://github.com/odoo/odoo/issues/30173,odoo/odoo,https://api.github.com/repos/odoo/odoo,gdgellatly,2019-01-13 23:55:44 UTC,7744,1
https://github.com/Homebrew/homebrew-cask/issues/57417,Homebrew/homebrew-cask,https://api.github.com/repos/Homebrew/homebrew-cask,Webbrother,2019-01-13 21:37:29 UTC,7686,2
https://github.com/alibaba/p3c/issues/445,alibaba/p3c,https://api.github.com/repos/alibaba/p3c,yyl4ever,2019-01-13 07:37:38 UTC,7629,1
https://github.com/ant-design/ant-design-pro/issues/3374,ant-design/ant-design-pro,https://api.github.com/repos/ant-design/ant-design-pro,hardfist,2019-01-13 14:47:18 UTC,7485,2
https://github.com/commaai/openpilot/issues/499,commaai/openpilot,https://api.github.com/repos/commaai/openpilot,susan987321,2019-01-13 22:37:45 UTC,7460,1
https://github.com/trailofbits/algo/issues/1298,trailofbits/algo,https://api.github.com/repos/trailofbits/algo,JMoVS,2019-01-13 12:38:25 UTC,7375,1
https://github.com/trailofbits/algo/issues/1297,trailofbits/algo,https://api.github.com/repos/trailofbits/algo,JMoVS,2019-01-13 12:34:12 UTC,7375,1
https://github.com/rancher/rancher/issues/17414,rancher/rancher,https://api.github.com/repos/rancher/rancher,alena1108,2019-01-13 05:16:37 UTC,7345,2
https://github.com/rancher/rancher/issues/17413,rancher/rancher,https://api.github.com/repos/rancher/rancher,hwasp,2019-01-13 00:17:13 UTC,7345,2
https://github.com/vuejs/vue-hackernews-2.0/issues/354,vuejs/vue-hackernews-2.0,https://api.github.com/repos/vuejs/vue-hackernews-2.0,lintaba,2019-01-13 17:55:46 UTC,7225,1
https://github.com/encode/django-rest-framework/issues/6404,encode/django-rest-framework,https://api.github.com/repos/encode/django-rest-framework,bluemiaomiao,2019-01-13 12:13:42 UTC,7151,2
https://github.com/dotnet/core/issues/2225,dotnet/core,https://api.github.com/repos/dotnet/core,monokot,2019-01-13 18:36:18 UTC,7072,1
https://github.com/JuliaLang/julia/issues/30707,JuliaLang/julia,https://api.github.com/repos/JuliaLang/julia,cdluminate,2019-01-13 13:02:02 UTC,7071,1
https://github.com/JuliaLang/julia/issues/30709,JuliaLang/julia,https://api.github.com/repos/JuliaLang/julia,cdluminate,2019-01-13 13:52:58 UTC,7071,1
https://github.com/JuliaLang/julia/issues/30706,JuliaLang/julia,https://api.github.com/repos/JuliaLang/julia,cdluminate,2019-01-13 08:54:24 UTC,7071,1
https://github.com/JuliaLang/julia/issues/30704,JuliaLang/julia,https://api.github.com/repos/JuliaLang/julia,AzamatB,2019-01-13 02:00:45 UTC,7071,1
https://github.com/openstf/stf/issues/1005,openstf/stf,https://api.github.com/repos/openstf/stf,oujibahei,2019-01-13 03:33:53 UTC,7068,1
https://github.com/goldfire/howler.js/issues/1122,goldfire/howler.js,https://api.github.com/repos/goldfire/howler.js,kickthemooon,2019-01-13 14:34:07 UTC,7066,1
https://github.com/streamaserver/streama/issues/721,streamaserver/streama,https://api.github.com/repos/streamaserver/streama,f1reflyyyylmao,2019-01-13 11:01:40 UTC,7052,1
https://github.com/esp8266/Arduino/issues/5612,esp8266/Arduino,https://api.github.com/repos/esp8266/Arduino,Superfred1,2019-01-13 16:00:09 UTC,7021,1
https://github.com/vim-airline/vim-airline/issues/1856,vim-airline/vim-airline,https://api.github.com/repos/vim-airline/vim-airline,shaform,2019-01-13 16:30:31 UTC,6968,2
https://github.com/jsdom/jsdom/issues/2489,jsdom/jsdom,https://api.github.com/repos/jsdom/jsdom,yvt,2019-01-13 03:16:08 UTC,6875,2
https://github.com/portainer/portainer/issues/2616,portainer/portainer,https://api.github.com/repos/portainer/portainer,1Theo,2019-01-13 04:30:37 UTC,6850,3
https://github.com/dawnlabs/carbon/issues/633,dawnlabs/carbon,https://api.github.com/repos/dawnlabs/carbon,jalmx,2019-01-13 16:55:17 UTC,6821,1
https://github.com/dawnlabs/carbon/issues/634,dawnlabs/carbon,https://api.github.com/repos/dawnlabs/carbon,edouard-lopez,2019-01-13 21:57:49 UTC,6821,1
https://github.com/BoostIO/Boostnote/issues/2799,BoostIO/Boostnote,https://api.github.com/repos/BoostIO/Boostnote,paolostefan,2019-01-13 11:40:41 UTC,6751,1
https://github.com/signalapp/Signal-Android/issues/8527,signalapp/Signal-Android,https://api.github.com/repos/signalapp/Signal-Android,marcorighi,2019-01-13 21:57:13 UTC,6750,3
https://github.com/signalapp/Signal-Android/issues/8525,signalapp/Signal-Android,https://api.github.com/repos/signalapp/Signal-Android,letkan,2019-01-13 09:01:59 UTC,6750,3
https://github.com/signalapp/Signal-Android/issues/8526,signalapp/Signal-Android,https://api.github.com/repos/signalapp/Signal-Android,pascalwhoop,2019-01-13 13:01:20 UTC,6750,3
https://github.com/PaddlePaddle/Paddle/issues/15305,PaddlePaddle/Paddle,https://api.github.com/repos/PaddlePaddle/Paddle,hshen14,2019-01-13 23:52:54 UTC,6745,3
https://github.com/PaddlePaddle/Paddle/issues/15303,PaddlePaddle/Paddle,https://api.github.com/repos/PaddlePaddle/Paddle,luowei1995,2019-01-13 08:09:42 UTC,6745,3
https://github.com/CocoaPods/CocoaPods/issues/8416,CocoaPods/CocoaPods,https://api.github.com/repos/CocoaPods/CocoaPods,mohammad91othman,2019-01-13 12:17:28 UTC,6699,3
https://github.com/CocoaPods/CocoaPods/issues/8417,CocoaPods/CocoaPods,https://api.github.com/repos/CocoaPods/CocoaPods,ankitthakur,2019-01-13 14:21:27 UTC,6699,3
https://github.com/telegramdesktop/tdesktop/issues/5571,telegramdesktop/tdesktop,https://api.github.com/repos/telegramdesktop/tdesktop,Simp1e111,2019-01-13 02:44:02 UTC,6657,1
https://github.com/haltu/muuri/issues/245,haltu/muuri,https://api.github.com/repos/haltu/muuri,Terveysmyrsky,2019-01-13 18:20:17 UTC,6629,1
https://github.com/elastic/kibana/issues/28657,elastic/kibana,https://api.github.com/repos/elastic/kibana,aaronoah,2019-01-13 06:58:24 UTC,6619,2
https://github.com/playframework/playframework/issues/8939,playframework/playframework,https://api.github.com/repos/playframework/playframework,hepin1989,2019-01-13 09:46:26 UTC,6616,3
https://github.com/playframework/playframework/issues/8940,playframework/playframework,https://api.github.com/repos/playframework/playframework,hepin1989,2019-01-13 18:08:54 UTC,6616,3
https://github.com/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-/issues/3468,MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,https://api.github.com/repos/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,RodrigoLeiteF,2019-01-13 23:56:57 UTC,6549,1
https://github.com/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-/issues/3467,MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,https://api.github.com/repos/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,soubestre,2019-01-13 13:52:05 UTC,6549,1
https://github.com/mpv-player/mpv/issues/6440,mpv-player/mpv,https://api.github.com/repos/mpv-player/mpv,Barafu,2019-01-13 12:48:39 UTC,6493,1
https://github.com/wix/react-native-navigation/issues/4579,wix/react-native-navigation,https://api.github.com/repos/wix/react-native-navigation,jojomillenium,2019-01-13 17:55:37 UTC,6457,1
https://github.com/rust-unofficial/awesome-rust/issues/595,rust-unofficial/awesome-rust,https://api.github.com/repos/rust-unofficial/awesome-rust,aleshaleksey,2019-01-13 13:30:59 UTC,6419,2
https://github.com/fish-shell/fish-shell/issues/5525,fish-shell/fish-shell,https://api.github.com/repos/fish-shell/fish-shell,zanchey,2019-01-13 14:03:37 UTC,6356,1
https://github.com/Miserlou/Zappa/issues/1753,Miserlou/Zappa,https://api.github.com/repos/Miserlou/Zappa,thewitty1,2019-01-13 23:44:11 UTC,6354,1
https://github.com/uglide/RedisDesktopManager/issues/4386,uglide/RedisDesktopManager,https://api.github.com/repos/uglide/RedisDesktopManager,SuperOriginalOre,2019-01-13 03:17:04 UTC,6240,1
https://github.com/sirupsen/logrus/issues/887,sirupsen/logrus,https://api.github.com/repos/sirupsen/logrus,GAZ082,2019-01-13 23:35:06 UTC,6201,2
https://github.com/radare/radare2/issues/12771,radare/radare2,https://api.github.com/repos/radare/radare2,thestr4ng3r,2019-01-13 17:02:22 UTC,6164,1
https://github.com/radare/radare2/issues/12768,radare/radare2,https://api.github.com/repos/radare/radare2,david-geiger,2019-01-13 16:00:29 UTC,6164,1
https://github.com/radare/radare2/issues/12762,radare/radare2,https://api.github.com/repos/radare/radare2,radare,2019-01-13 10:42:22 UTC,6164,1
https://github.com/radare/radare2/issues/12767,radare/radare2,https://api.github.com/repos/radare/radare2,ITAYC0HEN,2019-01-13 15:18:04 UTC,6164,1
https://github.com/radare/radare2/issues/12773,radare/radare2,https://api.github.com/repos/radare/radare2,radare,2019-01-13 21:44:51 UTC,6164,1
https://github.com/radare/radare2/issues/12774,radare/radare2,https://api.github.com/repos/radare/radare2,radare,2019-01-13 22:03:31 UTC,6164,1
https://github.com/radare/radare2/issues/12763,radare/radare2,https://api.github.com/repos/radare/radare2,radare,2019-01-13 11:20:41 UTC,6164,1
https://github.com/radare/radare2/issues/12772,radare/radare2,https://api.github.com/repos/radare/radare2,radare,2019-01-13 21:12:39 UTC,6164,1
https://github.com/radare/radare2/issues/12766,radare/radare2,https://api.github.com/repos/radare/radare2,apasamar,2019-01-13 15:04:56 UTC,6164,1
https://github.com/radare/radare2/issues/12775,radare/radare2,https://api.github.com/repos/radare/radare2,radare,2019-01-13 23:20:35 UTC,6164,1
https://github.com/tekezo/Karabiner-Elements/issues/1701,tekezo/Karabiner-Elements,https://api.github.com/repos/tekezo/Karabiner-Elements,karlback,2019-01-13 20:08:28 UTC,6144,1
https://github.com/nodemailer/nodemailer/issues/972,nodemailer/nodemailer,https://api.github.com/repos/nodemailer/nodemailer,ricick,2019-01-13 23:37:16 UTC,6111,2
https://github.com/tc39/ecma262/issues/1405,tc39/ecma262,https://api.github.com/repos/tc39/ecma262,axefrog,2019-01-13 08:18:50 UTC,6097,1
https://github.com/google/WebFundamentals/issues/7104,google/WebFundamentals,https://api.github.com/repos/google/WebFundamentals,cfx1,2019-01-13 17:11:59 UTC,6076,1
https://github.com/google/WebFundamentals/issues/7103,google/WebFundamentals,https://api.github.com/repos/google/WebFundamentals,italukder,2019-01-13 11:19:18 UTC,6076,1
https://github.com/prisma/prisma/issues/3856,prisma/prisma,https://api.github.com/repos/prisma/prisma,andruxnet,2019-01-13 20:49:57 UTC,5971,4
https://github.com/prisma/prisma/issues/3855,prisma/prisma,https://api.github.com/repos/prisma/prisma,soqt,2019-01-13 11:54:53 UTC,5971,4
https://github.com/swagger-api/swagger-codegen/issues/9057,swagger-api/swagger-codegen,https://api.github.com/repos/swagger-api/swagger-codegen,protegesolutions,2019-01-13 20:32:44 UTC,5949,2
https://github.com/swagger-api/swagger-codegen/issues/9058,swagger-api/swagger-codegen,https://api.github.com/repos/swagger-api/swagger-codegen,davidnewcomb,2019-01-13 23:03:53 UTC,5949,2
https://github.com/slimphp/Slim/issues/2566,slimphp/Slim,https://api.github.com/repos/slimphp/Slim,lordrhodos,2019-01-13 15:40:15 UTC,5937,2
https://github.com/CMU-Perceptual-Computing-Lab/openpose/issues/1018,CMU-Perceptual-Computing-Lab/openpose,https://api.github.com/repos/CMU-Perceptual-Computing-Lab/openpose,LeiTong02,2019-01-13 23:49:50 UTC,5887,1
https://github.com/CMU-Perceptual-Computing-Lab/openpose/issues/1017,CMU-Perceptual-Computing-Lab/openpose,https://api.github.com/repos/CMU-Perceptual-Computing-Lab/openpose,samarth-robo,2019-01-13 21:59:13 UTC,5887,1
https://github.com/nodejitsu/node-http-proxy/issues/1317,nodejitsu/node-http-proxy,https://api.github.com/repos/nodejitsu/node-http-proxy,heavenlian,2019-01-13 10:39:20 UTC,5838,1
https://github.com/ethereum/mist/issues/4173,ethereum/mist,https://api.github.com/repos/ethereum/mist,pankratov911,2019-01-13 13:31:37 UTC,5826,1
https://github.com/notepad-plus-plus/notepad-plus-plus/issues/5231,notepad-plus-plus/notepad-plus-plus,https://api.github.com/repos/notepad-plus-plus/notepad-plus-plus,sergey2300,2019-01-13 08:45:52 UTC,5823,2
https://github.com/notepad-plus-plus/notepad-plus-plus/issues/5233,notepad-plus-plus/notepad-plus-plus,https://api.github.com/repos/notepad-plus-plus/notepad-plus-plus,Clyfton,2019-01-13 23:50:01 UTC,5823,2
https://github.com/notepad-plus-plus/notepad-plus-plus/issues/5232,notepad-plus-plus/notepad-plus-plus,https://api.github.com/repos/notepad-plus-plus/notepad-plus-plus,Clyfton,2019-01-13 23:47:43 UTC,5823,2
https://github.com/OpenEmu/OpenEmu/issues/3843,OpenEmu/OpenEmu,https://api.github.com/repos/OpenEmu/OpenEmu,honeyraven,2019-01-13 06:17:06 UTC,5820,1
https://github.com/OpenEmu/OpenEmu/issues/3844,OpenEmu/OpenEmu,https://api.github.com/repos/OpenEmu/OpenEmu,sohojohn84,2019-01-13 06:33:27 UTC,5820,1
https://github.com/git-lfs/git-lfs/issues/3472,git-lfs/git-lfs,https://api.github.com/repos/git-lfs/git-lfs,milke,2019-01-13 00:05:48 UTC,5805,2
https://github.com/STRML/react-grid-layout/issues/899,STRML/react-grid-layout,https://api.github.com/repos/STRML/react-grid-layout,dylannirvana,2019-01-13 15:32:38 UTC,5793,1
https://github.com/lovell/sharp/issues/1542,lovell/sharp,https://api.github.com/repos/lovell/sharp,mevinbabuc,2019-01-13 13:30:47 UTC,5776,1
https://github.com/lovell/sharp/issues/1543,lovell/sharp,https://api.github.com/repos/lovell/sharp,jamespedid,2019-01-13 16:38:27 UTC,5776,1
https://github.com/aspnet/AspNetCore/issues/6648,aspnet/AspNetCore,https://api.github.com/repos/aspnet/AspNetCore,guylando,2019-01-13 16:08:37 UTC,5771,1
https://github.com/aspnet/AspNetCore/issues/6649,aspnet/AspNetCore,https://api.github.com/repos/aspnet/AspNetCore,erhuan-msft,2019-01-13 17:36:24 UTC,5771,1
https://github.com/aspnet/AspNetCore/issues/6647,aspnet/AspNetCore,https://api.github.com/repos/aspnet/AspNetCore,johngsandiford,2019-01-13 15:35:39 UTC,5771,1
https://github.com/be5invis/Iosevka/issues/311,be5invis/Iosevka,https://api.github.com/repos/be5invis/Iosevka,emacsomancer,2019-01-13 03:02:40 UTC,5743,1
https://github.com/processing/p5.js/issues/3449,processing/p5.js,https://api.github.com/repos/processing/p5.js,hellonearthis,2019-01-13 01:35:29 UTC,5682,2
https://github.com/processing/p5.js/issues/3450,processing/p5.js,https://api.github.com/repos/processing/p5.js,hellonearthis,2019-01-13 02:49:24 UTC,5682,2
https://github.com/MichMich/MagicMirror/issues/1536,MichMich/MagicMirror,https://api.github.com/repos/MichMich/MagicMirror,zakari13,2019-01-13 22:37:15 UTC,5648,1
https://github.com/MichMich/MagicMirror/issues/1533,MichMich/MagicMirror,https://api.github.com/repos/MichMich/MagicMirror,rts58,2019-01-13 05:56:52 UTC,5648,1
https://github.com/leecade/react-native-swiper/issues/920,leecade/react-native-swiper,https://api.github.com/repos/leecade/react-native-swiper,jeremyhallden,2019-01-13 19:00:27 UTC,5624,1
https://github.com/indexzero/http-server/issues/489,indexzero/http-server,https://api.github.com/repos/indexzero/http-server,snowdream,2019-01-13 14:53:36 UTC,5537,3
https://github.com/sweetalert2/sweetalert2/issues/1381,sweetalert2/sweetalert2,https://api.github.com/repos/sweetalert2/sweetalert2,EfraimLA,2019-01-13 08:33:33 UTC,5528,2
https://github.com/tgriesser/knex/issues/2995,tgriesser/knex,https://api.github.com/repos/tgriesser/knex,darklord1807,2019-01-13 09:39:06 UTC,5424,1
https://github.com/SBoudrias/Inquirer.js/issues/762,SBoudrias/Inquirer.js,https://api.github.com/repos/SBoudrias/Inquirer.js,greenkeeper[bot],2019-01-13 17:07:30 UTC,5413,1
https://github.com/arduino/Arduino/issues/8384,arduino/Arduino,https://api.github.com/repos/arduino/Arduino,fabriziop,2019-01-13 00:15:20 UTC,5399,1
https://github.com/arduino/Arduino/issues/8385,arduino/Arduino,https://api.github.com/repos/arduino/Arduino,nickpotafiy,2019-01-13 13:40:47 UTC,5399,1
https://github.com/arduino/Arduino/issues/8386,arduino/Arduino,https://api.github.com/repos/arduino/Arduino,kid-2019,2019-01-13 19:45:59 UTC,5399,1
https://github.com/catchorg/Catch2/issues/1496,catchorg/Catch2,https://api.github.com/repos/catchorg/Catch2,mwpowellhtx,2019-01-13 00:54:19 UTC,5386,2
https://github.com/atlassian/react-beautiful-dnd/issues/1051,atlassian/react-beautiful-dnd,https://api.github.com/repos/atlassian/react-beautiful-dnd,greenkeeper[bot],2019-01-13 17:07:19 UTC,5359,3
https://github.com/matplotlib/matplotlib/issues/13174,matplotlib/matplotlib,https://api.github.com/repos/matplotlib/matplotlib,bjmuld,2019-01-13 21:38:27 UTC,5345,1
https://github.com/appium/appium/issues/11989,appium/appium,https://api.github.com/repos/appium/appium,AvrahamAtia,2019-01-13 11:14:40 UTC,5339,1
https://github.com/bokeh/bokeh/issues/8564,bokeh/bokeh,https://api.github.com/repos/bokeh/bokeh,brcnblc,2019-01-13 12:39:06 UTC,5308,1
https://github.com/gotwarlost/istanbul/issues/905,gotwarlost/istanbul,https://api.github.com/repos/gotwarlost/istanbul,tang9716,2019-01-13 02:35:03 UTC,5305,1
https://github.com/greensock/GreenSock-JS/issues/295,greensock/GreenSock-JS,https://api.github.com/repos/greensock/GreenSock-JS,corysimmons,2019-01-13 23:11:29 UTC,5301,1
https://github.com/summernote/summernote/issues/3121,summernote/summernote,https://api.github.com/repos/summernote/summernote,gioboa,2019-01-13 11:21:19 UTC,5291,1
https://github.com/NodeBB/NodeBB/issues/7239,NodeBB/NodeBB,https://api.github.com/repos/NodeBB/NodeBB,tom-rade,2019-01-13 12:55:56 UTC,5289,1
https://github.com/NodeBB/NodeBB/issues/7240,NodeBB/NodeBB,https://api.github.com/repos/NodeBB/NodeBB,tom-rade,2019-01-13 20:43:28 UTC,5289,1
https://github.com/NodeBB/NodeBB/issues/7241,NodeBB/NodeBB,https://api.github.com/repos/NodeBB/NodeBB,tom-rade,2019-01-13 20:44:09 UTC,5289,1
https://github.com/NodeBB/NodeBB/issues/7242,NodeBB/NodeBB,https://api.github.com/repos/NodeBB/NodeBB,tom-rade,2019-01-13 20:50:12 UTC,5289,1
https://github.com/NodeBB/NodeBB/issues/7243,NodeBB/NodeBB,https://api.github.com/repos/NodeBB/NodeBB,tom-rade,2019-01-13 21:45:59 UTC,5289,1
https://github.com/Neilpang/acme.sh/issues/2028,Neilpang/acme.sh,https://api.github.com/repos/Neilpang/acme.sh,pcouderc12,2019-01-13 07:12:19 UTC,5238,2
https://github.com/Neilpang/acme.sh/issues/2029,Neilpang/acme.sh,https://api.github.com/repos/Neilpang/acme.sh,xtremforce,2019-01-13 12:17:18 UTC,5238,2
https://github.com/hwdsl2/setup-ipsec-vpn/issues/520,hwdsl2/setup-ipsec-vpn,https://api.github.com/repos/hwdsl2/setup-ipsec-vpn,sajadonline,2019-01-13 15:57:13 UTC,5235,1
https://github.com/go-gitea/gitea/issues/5711,go-gitea/gitea,https://api.github.com/repos/go-gitea/gitea,vintprox,2019-01-13 07:56:46 UTC,5223,2
https://github.com/go-gitea/gitea/issues/5713,go-gitea/gitea,https://api.github.com/repos/go-gitea/gitea,vintprox,2019-01-13 08:48:22 UTC,5223,2
https://github.com/go-gitea/gitea/issues/5720,go-gitea/gitea,https://api.github.com/repos/go-gitea/gitea,tamalsaha,2019-01-13 19:02:53 UTC,5223,2
https://github.com/go-gitea/gitea/issues/5717,go-gitea/gitea,https://api.github.com/repos/go-gitea/gitea,xoxys,2019-01-13 13:45:54 UTC,5223,2
https://github.com/go-gitea/gitea/issues/5710,go-gitea/gitea,https://api.github.com/repos/go-gitea/gitea,sunbing81,2019-01-13 07:34:04 UTC,5223,2
https://github.com/NVIDIA/nvidia-docker/issues/904,NVIDIA/nvidia-docker,https://api.github.com/repos/NVIDIA/nvidia-docker,sathiez,2019-01-13 12:19:10 UTC,5166,1
https://github.com/askmike/gekko/issues/2706,askmike/gekko,https://api.github.com/repos/askmike/gekko,inked1979,2019-01-13 05:19:42 UTC,5154,1
https://github.com/waditu/tushare/issues/892,waditu/tushare,https://api.github.com/repos/waditu/tushare,HewayPg,2019-01-13 08:34:32 UTC,5141,1
https://github.com/apache/incubator-druid/issues/6849,apache/incubator-druid,https://api.github.com/repos/apache/incubator-druid,jihoonson,2019-01-13 01:10:29 UTC,5053,1
https://github.com/CarGuo/GSYVideoPlayer/issues/1760,CarGuo/GSYVideoPlayer,https://api.github.com/repos/CarGuo/GSYVideoPlayer,CleverSJX,2019-01-13 21:22:23 UTC,5031,1
https://github.com/CarGuo/GSYVideoPlayer/issues/1757,CarGuo/GSYVideoPlayer,https://api.github.com/repos/CarGuo/GSYVideoPlayer,Android-Boys,2019-01-13 01:31:44 UTC,5031,1
https://github.com/CarGuo/GSYVideoPlayer/issues/1759,CarGuo/GSYVideoPlayer,https://api.github.com/repos/CarGuo/GSYVideoPlayer,Rabbit95,2019-01-13 10:11:20 UTC,5031,1
https://github.com/CarGuo/GSYVideoPlayer/issues/1758,CarGuo/GSYVideoPlayer,https://api.github.com/repos/CarGuo/GSYVideoPlayer,Android-Boys,2019-01-13 08:15:22 UTC,5031,1
https://github.com/saltstack/salt/issues/51160,saltstack/salt,https://api.github.com/repos/saltstack/salt,amendlik,2019-01-13 18:56:37 UTC,5016,2
https://github.com/laradock/laradock/issues/1952,laradock/laradock,https://api.github.com/repos/laradock/laradock,agueroveraalvaro,2019-01-13 15:35:31 UTC,5006,3
https://github.com/laradock/laradock/issues/1953,laradock/laradock,https://api.github.com/repos/laradock/laradock,ryancwalsh,2019-01-13 16:57:37 UTC,5006,3
https://github.com/laobie/StatusBarUtil/issues/257,laobie/StatusBarUtil,https://api.github.com/repos/laobie/StatusBarUtil,wangxp423,2019-01-13 03:45:22 UTC,4976,2
https://github.com/motdotla/dotenv/issues/364,motdotla/dotenv,https://api.github.com/repos/motdotla/dotenv,vranystepan,2019-01-13 11:34:49 UTC,4974,1
https://github.com/facebook/SocketRocket/issues/605,facebook/SocketRocket,https://api.github.com/repos/facebook/SocketRocket,ghost91-,2019-01-13 00:40:34 UTC,4970,2
